song_name,song_popularity,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,speechiness,tempo,time_signature,audio_valence,artist_name,album_names,playlist,label,tag
Dip,82,0.0152,0.877,0.562,0.0,9,0.0933,0.7848734914380591,0.26,0.41258594078855065,4,0.376,Tyga,Dip,Signed XOXO,0,Energetic
Dip,48,0.0193,0.7509999999999999,0.882,0.0,1,0.15,0.821822417168488,0.0819,0.5781782616231563,4,0.6509999999999999,Danny Brown,Old,Ultimate Pump Up,1,Happy
Dip It Low,55,0.0111,0.7909999999999999,0.725,0.00019099999999999998,11,0.0882,0.8555497732510594,0.076,0.34900420109112823,4,0.5539999999999999,Christina Milian,Dip It Low,Get Your Body Right,1,Happy
Dip One,43,0.6940000000000001,0.8759999999999999,0.16699999999999998,0.912,11,0.369,0.611255668723515,0.0885,0.38416873694896797,4,0.845,Herring Franky,I Do My Dirt on the Lo',Chill Instrumental Beats,1,Happy
Dip Seven,58,0.904,0.674,0.522,0.848,3,0.109,0.5814685401333235,0.57,0.7029605724708855,4,0.927,Herring Franky,I Do My Dirt on the Lo',Lofi Hip-Hop,1,Happy
Dirrty,41,0.107,0.64,0.889,0.0,2,0.33899999999999997,0.8845686813867618,0.322,0.4123961075941532,4,0.436,Christina Aguilera,Christina Aguilera/Stripped,All Out 00s,2,Energetic
Dirrty (feat. Redman),72,0.107,0.64,0.889,0.0,2,0.33899999999999997,0.8845686813867618,0.322,0.4123961075941532,4,0.436,Christina Aguilera,Stripped,2000s Smash Hits,2,Energetic
Dirrty (feat. Redman),72,0.107,0.64,0.889,0.0,2,0.33899999999999997,0.8845686813867618,0.322,0.4123961075941532,4,0.436,Christina Aguilera,Stripped,The Britney Body Workout,2,Energetic
Dirt Off Your Shoulder,0,0.0361,0.765,0.6459999999999999,1.25e-06,1,0.282,0.7847495849131415,0.33899999999999997,0.676416939723834,4,0.667,JAY Z,The Black Album,Throwback Workout,1,Happy
Dirty,55,1.2e-05,0.23399999999999999,0.927,3.86e-05,5,0.114,0.8152801526528387,0.433,0.5406243036010532,3,0.278,Sevendust,All I See Is War,Hard Rock Workout,2,Sad
Dirty Boy,32,0.0013800000000000002,0.584,0.9390000000000001,0.0898,11,0.138,0.8494287909201299,0.0461,0.43558877177923233,4,0.603,Jessica Hernandez and the Deltas,Dirty Boy (feat. Diego Solórzano),LatinX Indie,2,Happy
Dirty Deeds Done Dirt Cheap,72,0.214,0.6679999999999999,0.9059999999999999,0.00229,11,0.135,0.8397640819765568,0.17,0.5598139634694905,4,0.507,AC/DC,Dirty Deeds Done Dirt Cheap,One More Rep,2,Happy
Dirty Little Secret,70,0.0004,0.45299999999999996,0.9420000000000001,2.65e-06,10,0.667,0.8552523975912572,0.0466,0.5936414133494005,4,0.457,The All-American Rejects,Move Along,Hella Good New Millenia Hits,2,Energetic
Dirty Old Town,68,0.309,0.555,0.418,0.00119,0,0.237,0.6459990583104107,0.0455,0.6593154449937687,4,0.32799999999999996,Craig Cardiff,Goodnight (Go Home) - CC010,Your Favorite Coffeehouse,0,Energetic
Dirty Paws,70,0.10800000000000001,0.359,0.648,0.0135,3,0.0555,0.7857656184174658,0.035,0.4611007023828193,4,0.133,Of Monsters and Men,My Head Is An Animal,Happy Folk,2,Sad
Dirty Paws,64,0.128,0.36700000000000005,0.6629999999999999,0.0269,3,0.0552,0.7880207171709662,0.0349,0.460675641099712,4,0.177,Of Monsters and Men,My Head Is An Animal,Infinite Acoustic,2,Sad
Dirty Paws,64,0.128,0.36700000000000005,0.6629999999999999,0.0269,3,0.0552,0.7880207171709662,0.0349,0.460675641099712,4,0.177,Of Monsters and Men,My Head Is An Animal,Stay Wild,2,Sad
Dirty Sexy Money (feat. Charli XCX & French Montana) - Joe Stone Remix,63,0.0607,0.7170000000000001,0.925,0.00043799999999999997,6,0.19,0.9135875895224642,0.147,0.5199489926460272,4,0.92,David Guetta,Dirty Sexy Money (feat. Charli XCX & French Montana) [Remixes],Motivation Mix,1,Happy
Dirty Shoes (feat. Gunna),67,0.0207,0.8490000000000001,0.38,0.0,1,0.0958,0.7429435234059425,0.441,0.6436170651788148,4,0.423,Young Thug,Slime Language,The Realest Down South,0,Energetic
Dirty Vibe,58,0.10800000000000001,0.795,0.982,0.00811,6,0.526,0.9424578098282655,0.191,0.6602150892628695,4,0.5329999999999999,Skrillex,Recess,Energetic Run 160-165 BPM,2,Happy
Dirty Water,43,0.0284,0.6509999999999999,0.8190000000000001,0.0,4,0.0654,0.8395658315366887,0.0403,0.5917100669368351,4,0.7809999999999999,The Standells,Fever Pitch (Original Motion Picture Soundtrack),Alternative 60s,1,Happy
Disappear,51,0.9590000000000001,0.493,0.36,2.0600000000000003e-05,2,0.122,0.6783138800089212,0.0497,0.5789334675921723,4,0.0341,demxntia,Disappear,Tender,0,Sad
Disappointed,54,0.675,0.75,0.22399999999999998,0.000315,7,0.102,0.5849379228310163,0.0577,0.4541346495101479,4,0.0562,Timmies,Disappointed,Sad Vibe,0,Sad
Discúlpeme Señora,28,0.579,0.495,0.5920000000000001,0.0,7,0.264,0.6029043689440685,0.0358,0.4150578991242913,4,0.9690000000000001,"Jose Alberto ""El Canario""",Greatest Hits (Serie Cristal),Salsa Hits_ Los 90s,1,Happy
Disco Azúcar,31,0.725,0.733,0.685,7.97e-06,5,0.0775,0.6175749014943126,0.0412,0.4524178971434231,4,0.937,Juan Formell y Los Van Van,Disco Azúcar,Salsa Hits_ Los 90s,1,Happy
Disco Valley - Interactive Noise Remix,36,0.00922,0.727,0.797,0.805,6,0.266,0.7721359006765296,0.158,0.5777366931057537,3,0.188,Astrix,The Nine Stories,Eat Sleep Run Repeat 140 BPM,2,Sad
Disconnect,75,0.5760000000000001,0.457,0.337,9.27e-06,6,0.19,0.6924640051545115,0.166,0.2762196782740037,3,0.184,6LACK,East Atlanta Love Letter,"Love, Sex, & Water",0,Sad
Disease,62,0.00202,0.525,0.9570000000000001,3.25e-06,0,0.33299999999999996,0.8679899883527866,0.0689,0.4021368614795434,4,0.456,Beartooth,Disease / Bad Listener,Rock This,2,Energetic
Dished (Male Stripper) - Edit,50,0.0503,0.685,0.92,0.9009999999999999,8,0.0605,0.8151314648229375,0.0297,0.5076428494787842,4,0.625,Purple Disco Machine,Dished (Male Stripper) [Edit],Happy Beats,1,Happy
Disloyal,50,0.516,0.735,0.461,0.00151,5,0.12300000000000001,0.7418035833767006,0.138,0.5942109129325928,4,0.381,Eli Sostre,Disloyal,Mellow Bars,0,Energetic
Disorder - 2007 Remastered Version,65,0.00033,0.32,0.7979999999999999,0.6920000000000001,10,0.17600000000000002,0.7853195549277625,0.124,0.3495241789714343,4,0.74,Joy Division,Unknown Pleasures,Early Alternative,1,Happy
Disrespectful,9,0.022000000000000002,0.71,0.547,6.04e-05,1,0.12,0.7571432111614997,0.0691,0.6272872836520605,4,0.142,GASHI,Disrespectful,Big 3,0,Sad
Dissolve,50,0.245,0.765,0.8370000000000001,0.519,4,0.0971,0.7629420365276436,0.0591,0.5160161440751411,4,0.428,Kllo,Backwater,NTC_ Studio Sounds,2,Energetic
Distant,47,0.836,0.545,0.462,0.8959999999999999,8,0.168,0.7317423735533913,0.149,0.6175686494606262,4,0.129,W00ds,Distant,Tender,0,Sad
Distant,42,0.04,0.57,0.489,5.550000000000001e-05,9,0.105,0.8013530592521002,0.0397,0.540170354657929,4,0.10400000000000001,Clement Bazin,Distant,Workday_ Pop,0,Sad
Distant Memories,46,0.858,0.693,0.267,0.41200000000000003,0,0.0762,0.6514261641018015,0.0393,0.3672942166904647,4,0.536,biosphere,Dystopian Tea,Tender,0,Happy
Distant Past,55,0.0666,0.6940000000000001,0.812,0.000533,11,0.21100000000000002,0.8003122444427924,0.0355,0.5364355928985879,4,0.522,Everything Everything,Get To Heaven (Deluxe),Alternative 10s,2,Happy
Distant Sures,62,0.8759999999999999,0.604,0.363,0.166,10,0.165,0.6714246772235026,0.0295,0.36471496133180376,4,0.672,The Cave Singers,No Witch,Your Favorite Coffeehouse,0,Happy
Distrust,46,0.256,0.34299999999999997,0.426,0.00218,3,0.0857,0.7844769905583228,0.0303,0.45872778745285125,4,0.135,Ailbhe Reddy,Hollowed out Sea,Deep Dark Indie,0,Sad
Disturbia,73,0.0863,0.7070000000000001,0.813,0.0,11,0.168,0.8488340396005254,0.0571,0.515525053854852,4,0.722,Rihanna,Good Girl Gone Bad: Reloaded,Hella Good New Millenia Hits,1,Happy
Dive,60,0.0188,0.682,0.948,0.0,7,0.1,0.8498005104948827,0.0438,0.4414694739969792,4,0.779,Coast Modern,Dive,Soak Up the Sun,1,Happy
Dive,82,0.355,0.7609999999999999,0.386,0.0,4,0.0953,0.8081183555126012,0.0399,0.5568839293820517,3,0.526,Ed Sheeran,÷ (Deluxe),Soft Pop Hits,0,Happy
Dive - Recorded At Sound Stage Nashville,69,0.6709999999999999,0.742,0.363,1.43e-06,1,0.145,0.7578123063960549,0.0282,0.5402859052979969,3,0.35100000000000003,Luke Combs,Spotify Singles,Nashville Stripped,0,Energetic
Dive With Me,64,0.341,0.68,0.541,1.02e-06,2,0.23,0.8142889004534979,0.032,0.4003210657070462,4,0.447,LVNDSCAPE,Dive With Me EP,Happy Hits!,0,Energetic
Divided,37,0.128,0.6829999999999999,0.605,0.0,5,0.11599999999999999,0.7484449731122841,0.0928,0.31978639638821715,4,0.506,Tasman Keith,Divided,All Aussie Hip-Hop,2,Happy
Divided,37,0.128,0.6829999999999999,0.605,0.0,5,0.11599999999999999,0.7484449731122841,0.0928,0.31978639638821715,4,0.506,Tasman Keith,Divided,Beats n' Bars,2,Happy
Divine,20,0.114,0.478,0.769,0.9059999999999999,8,0.098,0.7341213788318093,0.141,0.6138586485527283,1,0.29100000000000004,Jana Rush,Pariah,Footwork Fever,2,Sad
Divine,0,0.114,0.478,0.769,0.9059999999999999,8,0.098,0.7341213788318093,0.141,0.6138586485527283,1,0.29100000000000004,Jana Rush,Pariah,Footwork Fever,2,Sad
Divine Plateau,30,0.47700000000000004,0.73,0.33399999999999996,0.00707,3,0.105,0.6990806135851114,0.0365,0.4579808351009831,4,0.515,Jane Deezy,Divine Plateau,Mellow Styles,0,Happy
Divine Structure,68,0.987,0.267,0.0213,0.919,5,0.102,0.40046588853369014,0.0497,0.23596266063602378,4,0.0502,Charlotte Funke,Episode,Piano in the Background,0,Sad
Diving with Whales - Daniel Portman Radio Mix,51,0.322,0.763,0.5379999999999999,0.83,0,0.11800000000000001,0.7410353629222115,0.0366,0.5075396792644378,4,0.069,Nora En Pure,Diving with Whales (Daniel Portman Remix),Powerwalk!,0,Sad
Diving with Whales - Daniel Portman Radio Mix,51,0.322,0.763,0.5379999999999999,0.83,0,0.11800000000000001,0.7410353629222115,0.0366,0.5075396792644378,4,0.069,Nora En Pure,Diving with Whales (Daniel Portman Remix),Weekend Hangouts,0,Sad
D-I-V-O-R-C-E,41,0.836,0.619,0.33,0.0,9,0.154,0.6798998835278666,0.0295,0.41001081223846353,4,0.602,Tammy Wynette,Tammy Wynette'S Greatest Hits,Country's Greatest Hits_  The '60s,0,Happy
Divorce Me C.O.D.,24,0.551,0.611,0.42200000000000004,1.06e-06,5,0.0675,0.6435952717270091,0.0733,0.800274845451019,4,0.8809999999999999,Merle Travis,The Merle Travis Story,Country's Greatest Hits_  The '40's,1,Happy
Dixieland Delight,39,0.242,0.44299999999999995,0.551,0.000106,2,0.0612,0.7210368498005104,0.0369,0.39512128690398574,4,0.545,Alabama,Greatest Hits Vol.2,Country's Greatest Hits_  The '80s,0,Happy
DJ Turn It Up,74,0.000956,0.8290000000000001,0.695,0.17800000000000002,1,0.11199999999999999,0.822912794587763,0.0473,0.42100875708779373,4,0.369,Yellow Claw,Amsterdam Twerk Music,Beast Mode,2,Energetic
Djadja,84,0.11699999999999999,0.8320000000000001,0.698,0.0,5,0.113,0.8067058211285406,0.244,0.40436533810942654,4,0.5589999999999999,Aya Nakamura,Djadja,Global X,1,Happy
DM,14,0.0238,0.877,0.61,0.611,10,0.115,0.7670061705449409,0.0731,0.5610437524245001,4,0.634,LUX€ BOYZ,DM,Grime Instrumentals,1,Happy
DNA,77,0.022000000000000002,0.598,0.775,0.0,1,0.0677,0.8607290659926152,0.0545,0.5357381622496059,4,0.687,BTS,Love Yourself 承 'Her',Fantastic K-Workout,1,Happy
DNA.,83,0.00454,0.638,0.523,0.0,1,0.0842,0.79557901519094,0.35700000000000004,0.5773941679941235,4,0.42200000000000004,Kendrick Lamar,DAMN.,Big 3,0,Energetic
DNA.,83,0.00454,0.638,0.523,0.0,1,0.0842,0.79557901519094,0.35700000000000004,0.5773941679941235,4,0.42200000000000004,Kendrick Lamar,DAMN.,Big Gains Workout,0,Energetic
DNA.,53,0.00436,0.64,0.49700000000000005,0.0,10,0.0858,0.7845017718633063,0.355,0.577439562888436,4,0.424,Kendrick Lamar,DAMN.,Gameday - Golden State Warriors,0,Energetic
DNA.,53,0.00436,0.64,0.49700000000000005,0.0,10,0.0858,0.7845017718633063,0.355,0.577439562888436,4,0.424,Kendrick Lamar,DAMN.,NIKE RUNNING FASTEST MILE,0,Energetic
DNA.,83,0.00454,0.638,0.523,0.0,1,0.0842,0.79557901519094,0.35700000000000004,0.5773941679941235,4,0.42200000000000004,Kendrick Lamar,DAMN.,Power Workout,0,Energetic
DNA.,83,0.00454,0.638,0.523,0.0,1,0.0842,0.79557901519094,0.35700000000000004,0.5773941679941235,4,0.42200000000000004,Kendrick Lamar,DAMN.,The GRAMMYs Official Playlist,0,Energetic
Do I Love You (Indeed I Do),55,0.242,0.581,0.961,0.00043200000000000004,0,0.0891,0.7597700294897529,0.0593,0.5529139395340008,4,0.823,Frank Wilson,Soul - One in a Million,Body & Soul,1,Happy
Do I Love You (Indeed I Do),55,0.242,0.581,0.961,0.00043200000000000004,0,0.0891,0.7597700294897529,0.0593,0.5529139395340008,4,0.823,Frank Wilson,Soul - One in a Million,Feelin' Good,1,Happy
Do I Wanna Know?,22,0.18600000000000003,0.5479999999999999,0.532,0.000263,5,0.217,0.7724828389462989,0.0323,0.3509025330351027,4,0.405,Arctic Monkeys,AM,Walk Like A Badass,0,Energetic
Do It,14,0.17800000000000002,0.708,0.937,0.0,8,0.44799999999999995,0.8809753921641513,0.0838,0.38387160673165016,4,0.8109999999999999,Selena Gomez,For You,Pumped Pop,1,Happy
Do It Again,62,0.0176,0.575,0.9540000000000001,0.0506,1,0.0611,0.8840730552870915,0.0442,0.5157602819435618,4,0.0882,Stadiumx,Do It Again,mint,2,Sad
Do It Again - 45 Mix,34,0.233,0.563,0.654,0.00017900000000000001,11,0.10800000000000001,0.8107451738408544,0.0357,0.39635520266756913,4,0.736,Lady Wray,Do It Again,Retro Pop,1,Happy
Do It All Over Again,43,0.00151,0.42100000000000004,0.757,0.0422,0,0.11599999999999999,0.8111912373305579,0.0324,0.5781741348145826,4,0.672,Spiritualized,Let It Come Down,Alternative 00s,1,Happy
Do It Like You Do,40,0.24100000000000002,0.653,0.893,0.000778,8,0.159,0.7710455232572547,0.0562,0.5116995023068861,4,0.696,KAWALA,Do It Like You Do,It's ALT Good!,1,Happy
Do It Right,33,0.0663,0.813,0.777,0.0421,5,0.0785,0.8527990483978887,0.0828,0.5161193142894874,4,0.579,Martin Solveig,Do It Right,Para Entrenar,1,Happy
Do My Ting,42,0.221,0.622,0.7659999999999999,0.0,11,0.0553,0.7572175550764504,0.429,0.579956916118489,4,0.677,Manga Saint Hilare,Outsiders Live Forever,Grime Shutdown,1,Happy
Do Not Disturb,56,0.11900000000000001,0.597,0.564,0.0,1,0.22899999999999998,0.7880454984759497,0.23,0.5609158213587105,4,0.233,Teyana Taylor,VII (Deluxe),G.O.O.D. Music,0,Sad
Do Not Go Gentle,16,0.0761,0.5770000000000001,0.772,0.665,2,0.299,0.6640894109483806,0.0476,0.5159459883293854,4,0.435,Ramin Djawadi,Gears of War 4 (The Soundtrack),Warrior Workout,2,Energetic
Do Not Touch,28,0.0832,0.828,0.428,0.527,6,0.267,0.812628553019602,0.271,0.39219950643369467,4,0.491,Exile,Baker's Dozen: Exile,Raw Beats,0,Energetic
Do or Die,40,0.1,0.6890000000000001,0.638,0.0,6,0.166,0.8113647064654425,0.258,0.5588400366460602,4,0.7170000000000001,King Mez,Data Plan .001,Mind Right,1,Happy
do re mi,4,0.00517,0.747,0.5920000000000001,1.4800000000000002e-05,8,0.124,0.8037568458355018,0.0457,0.45803861042101707,3,0.17600000000000002,Blackbear,do re mi,LA Pops,0,Sad
do re mi,4,0.00517,0.747,0.5920000000000001,1.4800000000000002e-05,8,0.124,0.8037568458355018,0.0457,0.45803861042101707,3,0.17600000000000002,Blackbear,do re mi,Workday_ Pop,0,Sad
Do Right,11,0.000449,0.516,0.9520000000000001,0.24600000000000002,11,0.0959,0.8118603325651128,0.0829,0.5402859052979969,1,0.307,Slick Shoota,Do Right,Footwork Fever,2,Energetic
Do Right,68,0.063,0.752,0.679,0.0,3,0.0727,0.8005352761876441,0.0304,0.4415272493170132,4,0.669,Glades,Do Right,Good Vibes,1,Happy
Do Some Real,53,0.35100000000000003,0.722,0.585,0.867,5,0.111,0.7172700914430155,0.039,0.3631674081166072,4,0.365,Mono:Massive,Monothrope,Chill Instrumental Beats,0,Energetic
Do That,66,0.263,0.782,0.508,0.0706,9,0.157,0.7834609570539985,0.231,0.5693097499979367,4,0.35600000000000004,Sheck Wes,Do That,Power Workout,0,Energetic
Do This For Me,48,0.6970000000000001,0.456,0.35600000000000004,0.0,6,0.102,0.8104973607910193,0.0353,0.35396875180547877,4,0.154,Lily Moore,Do This For Me,Mellow Pop,0,Sad
Do This Thing,30,0.00036,0.677,0.486,0.294,5,0.0983,0.709587886898124,0.442,0.5778027220429354,4,0.184,WZ,2 Faces of Asia,Trap Instrumental Beats,0,Sad
Do U?,53,0.168,0.617,0.882,0.0,1,0.12,0.8937873268406314,0.10099999999999999,0.6022375556087456,4,0.267,Do Or Die,Pimpin Ain't Dead,Big 3,2,Sad
Do Wah Diddy Diddy,64,0.262,0.6609999999999999,0.557,0.0,4,0.0557,0.7564245533169777,0.049,0.5176875015475533,4,0.9570000000000001,Manfred Mann,Groovin' with Manfred Mann,Happy Days,1,Happy
Do What U Want,65,0.326,0.789,0.8270000000000001,1e-05,9,0.0949,0.8523529849081852,0.0647,0.40243811850543504,4,0.574,Lady Gaga,ARTPOP,LADY GAGA  JOANNE,1,Happy
Do What You Like,43,0.141,0.748,0.767,5.06e-06,10,0.0999,0.8285133695140386,0.162,0.46230573048638574,4,0.821,Taio Cruz,Do What You Like,Rhythm & Dance,1,Happy
Do What You Like,43,0.141,0.748,0.767,5.06e-06,10,0.0999,0.8285133695140386,0.162,0.46230573048638574,4,0.821,Taio Cruz,Do What You Like,Wake Up Sweating,1,Happy
Do What You Like,43,0.141,0.748,0.767,5.06e-06,10,0.0999,0.8285133695140386,0.162,0.46230573048638574,4,0.821,Taio Cruz,Do What You Like,Workout Groove,1,Happy
Do Ya',38,0.424,0.647,0.233,0.0014199999999999998,7,0.0914,0.6348474710678265,0.0361,0.6847530930430262,4,0.40299999999999997,K.T. Oslin,"Greatest Hits--""Songs from an Aging Sex Bomb""",Country's Greatest Hits_  The '80s,0,Energetic
Do You,2,0.0664,0.6729999999999999,0.937,0.000513,4,0.19399999999999998,0.9071692315317325,0.0283,0.5287638557597868,4,0.9329999999999999,Spoon,Do You,Indie Workout,1,Happy
Do You (Jaisua Remix),37,0.0018800000000000002,0.602,0.433,0.336,4,0.18,0.6362847867568706,0.0308,0.5778935118315602,4,0.28800000000000003,CASS,Do You (Jaisua Remix),NTC_ Gym Strong,0,Sad
Do You Believe in Magic?,66,0.218,0.552,0.742,0.0,0,0.33899999999999997,0.7633881000173469,0.0454,0.5719385270594839,4,0.7509999999999999,The Lovin' Spoonful,Do you Believe In Magic,60s Rock Anthems,1,Happy
Do You Believe in Magic?,66,0.218,0.552,0.742,0.0,0,0.33899999999999997,0.7633881000173469,0.0454,0.5719385270594839,4,0.7509999999999999,The Lovin' Spoonful,Do you Believe In Magic,Happy Days,1,Happy
Do You Feel Like We Do,48,0.0439,0.295,0.568,0.0117,0,0.977,0.7567219289767799,0.0284,0.4055992538730099,4,0.384,Peter Frampton,Shine On - A Collection,70s Rock Anthems,2,Energetic
Do You Feel This Way (feat. Whethan),61,0.536,0.687,0.551,0.000195,6,0.10099999999999999,0.8315614700270116,0.0708,0.5860439587649288,4,0.147,Kailee Morgue,Do You Feel This Way (feat. Whethan),Good Vibes,0,Sad
Do You Feel This Way (feat. Whethan),61,0.536,0.687,0.551,0.000195,6,0.10099999999999999,0.8315614700270116,0.0708,0.5860439587649288,4,0.147,Kailee Morgue,Do You Feel This Way (feat. Whethan),Pop Sauce,0,Sad
Do You Know What Time It Is (& Styles P),54,0.0382,0.653,0.807,0.0,4,0.0791,0.8143632443684484,0.29,0.3503619211119274,4,0.752,Dave East,Beloved,Beats n' Bars,1,Happy
Do You Love Me,50,0.611,0.597,0.71,0.0,5,0.10400000000000001,0.7179144053725869,0.0378,0.6195577711932255,4,0.763,The Contours,Hitsville USA - The Motown Singles Collection 1959-1971,Feelin' Good,1,Happy
Do You Love Me - Mono,15,0.585,0.618,0.8420000000000001,0.0,5,0.102,0.8400366763313756,0.042,0.6220792512318525,4,0.8109999999999999,The Contours,Memories Volume 1,All Out 60s,1,Happy
Do You Realize??,62,0.006,0.46399999999999997,0.797,0.000304,0,0.392,0.8307684682675389,0.0333,0.5363365494928153,4,0.547,The Flaming Lips,Yoshimi Battles The Pink Robots (U.S. Version),Alternative 00s,2,Happy
Do You Really Like It? - Radio Edit,56,0.124,0.847,0.877,0.0,2,0.14800000000000002,0.8263078333705053,0.0493,0.5407935027525813,4,0.764,DJ Pied Piper & The Masters Of Ceremonies,Do You Really Like It? (Remixes),One-Hit Wonders,1,Happy
Do You Really Want It,60,8.6e-05,0.223,0.8909999999999999,0.00042199999999999996,7,0.107,0.8388471736921667,0.133,0.7040335427000884,4,0.5579999999999999,Nothing More,The Stories We Tell Ourselves,Adrenaline Workout,2,Happy
Do You Really Want It,60,8.6e-05,0.223,0.8909999999999999,0.00042199999999999996,7,0.107,0.8388471736921667,0.133,0.7040335427000884,4,0.5579999999999999,Nothing More,The Stories We Tell Ourselves,Hard Rock Workout,2,Happy
Do You Really Want It,60,8.6e-05,0.223,0.8909999999999999,0.00042199999999999996,7,0.107,0.8388471736921667,0.133,0.7040335427000884,4,0.5579999999999999,Nothing More,The Stories We Tell Ourselves,One More Rep,2,Happy
Do You Remember,17,0.2,0.65,0.33299999999999996,0.000148,1,0.125,0.7141724283200753,0.0548,0.29713021731773953,4,0.349,Jarryd James,Jarryd James EP,Autumn Leaves,0,Energetic
Do You Remember? - 2016 Remastered,60,0.114,0.677,0.509,0.0134,5,0.0659,0.7755557207642554,0.0252,0.38396652332884895,4,0.525,Phil Collins,...But Seriously (Remastered),80s Love Songs,0,Happy
Do You Rise,55,0.841,0.36,0.223,0.727,2,0.0947,0.4774861844224717,0.0337,0.411649155242285,4,0.0519,Ian Randall Thornton,Lineage,The Most Beautiful Songs in the World,0,Sad
Do You Think About Me,64,0.00985,0.6509999999999999,0.865,8.62e-05,1,0.0957,0.861100785567368,0.0418,0.5034623923934665,4,0.649,Captain Cuts,Do You Think About Me,Running Workout Goals,1,Happy
Do You Think About Us?,35,0.401,0.665,0.713,8.99e-06,10,0.10300000000000001,0.7800163556612891,0.0496,0.4316641768254938,4,0.614,The Night Game,Do You Think About Us?,Young & Free,1,Happy
Do You Understand? (feat. Gunna & Tory Lanez),74,0.0583,0.878,0.527,0.0,4,0.0976,0.832007533516715,0.111,0.5363365494928153,4,0.17800000000000002,Shy Glizzy,Do You Understand? (feat. Gunna & Tory Lanez),Most Necessary,0,Sad
